Truck,Operation,in_Time,out_Time,waiting_Time
3,in,10,22,12
4,in,15,28,13
9,in,40,50,10
12,in,55,66,11
14,in,65,77,12
15,in,70,80,10
17,in,80,92,12
23,in,110,122,12
24,in,115,126,11
26,in,125,138,13
31,in,150,163,13
32,in,155,165,10
34,in,165,175,10
35,in,170,182,12
36,in,175,186,11
38,in,185,198,13
39,in,190,200,10
43,in,210,223,13
44,in,215,226,11
45,in,220,230,10
47,in,230,243,13
49,in,240,250,10
51,in,250,261,11
54,in,265,277,12
55,in,270,283,13
56,in,275,288,13
57,in,280,293,13
63,in,310,320,10
64,in,315,326,11
71,in,350,361,11
73,in,360,370,10
77,in,380,390,10
78,in,385,397,12
85,in,420,431,11
87,in,430,441,11
95,in,470,483,13
96,in,475,487,12
102,in,505,515,10
103,in,510,521,11
105,in,520,533,13
107,in,530,540,10
111,in,550,563,13
112,in,555,566,11
119,in,590,601,11
120,in,595,608,13
124,in,615,628,13
127,in,630,643,13
130,in,645,658,13
131,in,650,662,12
133,in,660,673,13
136,in,675,687,12
138,in,685,695,10
139,in,690,702,12
141,in,700,712,12
143,in,710,721,11
144,in,715,728,13
149,in,740,750,10
150,in,745,757,12
151,in,750,763,13
153,in,760,773,13
158,in,785,797,12
166,in,825,835,10
169,in,840,852,12
170,in,845,856,11
171,in,850,860,10
175,in,870,883,13
176,in,875,886,11
179,in,890,903,13
182,in,905,917,12
184,in,915,926,11
185,in,920,933,13
188,in,935,948,13
189,in,940,951,11
192,in,955,968,13
193,in,960,970,10
194,in,965,978,13
195,in,970,982,12
196,in,975,988,13
204,in,1015,1028,13
205,in,1020,1033,13
207,in,1030,1041,11
210,in,1045,1055,10
212,in,1055,1068,13
213,in,1060,1070,10
218,in,1085,1098,13
219,in,1090,1103,13
222,in,1105,1117,12
225,in,1120,1132,12
226,in,1125,1137,12
229,in,1140,1153,13
232,in,1155,1165,10
233,in,1160,1172,12
236,in,1175,1186,11
237,in,1180,1191,11
241,in,1200,1213,13
245,in,1220,1231,11
250,in,1245,1255,10
252,in,1255,1267,12
253,in,1260,1271,11
261,in,1300,1312,12
268,in,1335,1345,10
270,in,1345,1356,11
271,in,1350,1361,11
273,in,1360,1373,13
274,in,1365,1377,12
276,in,1375,1387,12
278,in,1385,1395,10
279,in,1390,1400,10
280,in,1395,1408,13
281,in,1400,1411,11
282,in,1405,1417,12
283,in,1410,1423,13
2,out,5,10,5
7,out,30,35,5
11,out,50,57,7
16,out,75,80,5
19,out,90,95,5
21,out,100,105,5
25,out,120,125,5
27,out,130,135,5
28,out,135,142,7
29,out,140,147,7
37,out,180,186,6
41,out,200,206,6
42,out,205,210,5
48,out,235,242,7
50,out,245,252,7
53,out,260,267,7
59,out,290,296,6
61,out,300,307,7
66,out,325,330,5
68,out,335,340,5
70,out,345,351,6
72,out,355,362,7
74,out,365,370,5
75,out,370,376,6
79,out,390,396,6
80,out,395,402,7
81,out,400,407,7
82,out,405,412,7
83,out,410,416,6
84,out,415,420,5
86,out,425,432,7
91,out,450,456,6
92,out,455,462,7
93,out,460,467,7
97,out,480,486,6
98,out,485,491,6
99,out,490,497,7
100,out,495,501,6
106,out,525,531,6
108,out,535,541,6
109,out,540,547,7
110,out,545,550,5
113,out,560,566,6
115,out,570,576,6
116,out,575,581,6
118,out,585,590,5
121,out,600,605,5
128,out,635,640,5
129,out,640,646,6
134,out,665,672,7
142,out,705,710,5
145,out,720,727,7
146,out,725,731,6
152,out,755,760,5
154,out,765,771,6
155,out,770,776,6
156,out,775,782,7
157,out,780,785,5
160,out,795,801,6
163,out,810,816,6
167,out,830,837,7
172,out,855,862,7
178,out,885,890,5
180,out,895,901,6
187,out,930,937,7
197,out,980,986,6
199,out,990,996,6
202,out,1005,1012,7
203,out,1010,1017,7
209,out,1040,1046,6
214,out,1065,1071,6
215,out,1070,1077,7
217,out,1080,1085,5
220,out,1095,1102,7
227,out,1130,1137,7
231,out,1150,1157,7
234,out,1165,1171,6
235,out,1170,1175,5
240,out,1195,1200,5
243,out,1210,1216,6
247,out,1230,1236,6
248,out,1235,1240,5
254,out,1265,1271,6
255,out,1270,1275,5
256,out,1275,1280,5
258,out,1285,1290,5
260,out,1295,1301,6
262,out,1305,1311,6
265,out,1320,1326,6
267,out,1330,1337,7
269,out,1340,1347,7
272,out,1355,1362,7
275,out,1370,1376,6
285,out,1420,1427,7
1,in_out,0,18,18
5,in_out,20,37,17
6,in_out,25,44,19
8,in_out,35,55,20
10,in_out,45,62,17
13,in_out,60,79,19
18,in_out,85,101,16
20,in_out,95,114,19
22,in_out,105,122,17
30,in_out,145,162,17
33,in_out,160,178,18
40,in_out,195,214,19
46,in_out,225,244,19
52,in_out,255,272,17
58,in_out,285,303,18
60,in_out,295,313,18
62,in_out,305,321,16
65,in_out,320,337,17
67,in_out,330,349,19
69,in_out,340,359,19
76,in_out,375,393,18
88,in_out,435,453,18
89,in_out,440,455,15
90,in_out,445,464,19
94,in_out,465,482,17
101,in_out,500,517,17
104,in_out,515,530,15
114,in_out,565,584,19
117,in_out,580,596,16
122,in_out,605,621,16
123,in_out,610,629,19
125,in_out,620,639,19
126,in_out,625,644,19
132,in_out,655,673,18
135,in_out,670,686,16
137,in_out,680,696,16
140,in_out,695,711,16
147,in_out,730,749,19
148,in_out,735,754,19
159,in_out,790,810,20
161,in_out,800,819,19
162,in_out,805,822,17
164,in_out,815,834,19
165,in_out,820,839,19
168,in_out,835,854,19
173,in_out,860,879,19
174,in_out,865,882,17
177,in_out,880,899,19
181,in_out,900,918,18
183,in_out,910,925,15
186,in_out,925,943,18
190,in_out,945,965,20
191,in_out,950,966,16
198,in_out,985,1003,18
200,in_out,995,1013,18
201,in_out,1000,1019,19
206,in_out,1025,1042,17
208,in_out,1035,1050,15
211,in_out,1050,1065,15
216,in_out,1075,1093,18
221,in_out,1100,1115,15
223,in_out,1110,1129,19
224,in_out,1115,1134,19
228,in_out,1135,1155,20
230,in_out,1145,1161,16
238,in_out,1185,1203,18
239,in_out,1190,1209,19
242,in_out,1205,1222,17
244,in_out,1215,1230,15
246,in_out,1225,1241,16
249,in_out,1240,1258,18
251,in_out,1250,1267,17
257,in_out,1280,1296,16
259,in_out,1290,1309,19
263,in_out,1310,1330,20
264,in_out,1315,1332,17
266,in_out,1325,1340,15
277,in_out,1380,1397,17
284,in_out,1415,1432,17
